date,ALIBABA,AMAZON,APPLE,ASIANPAINT,ASML,BAJFINANCE,BERKSHIRE,GOOGLE,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,LVMH,META,MICROSOFT,NESTLE,NVIDIA,RELIANCE,SAMSUNG,SAP,SBIN,SONY,TCS,TESLA,TSMC
2022-02-14,-0.030229016171265388,0.012221653233829288,0.001422857346900619,-0.022650357388290132,-0.017207898673989974,-0.032182293698698405,-0.015228426395939132,0.00926027430174381,-0.029726665338726477,-0.013042432599153053,-0.04691448763471995,-0.022743661494589507,-0.03325050315080924,-0.021897763060735764,-0.008426348635813818,-0.00013552152615503577,-0.016599400629489502,0.01327955684604265,-0.01592735717182381,-0.016021284554104565,-0.019721295403231642,-0.053247653048375865,-0.02800451094856815,0.010500753702287868,0.018325462985411267,-0.01024733038947312
2022-02-15,-0.0025270813228337463,0.008658413193527004,0.023152792718745818,0.038540405773463515,0.023584292629484915,0.052476048019761024,0.006109201985490698,0.007987197866906381,0.02992480600170966,0.027618698610029968,0.029653659255178377,0.03331958829516091,0.01617650618715749,0.03582065554749492,0.01515845242399605,0.018541927826761784,0.004262967883217117,0.09180884271722789,0.03395270454418142,0.0,0.0030368587713742734,0.0466693009424497,-0.022809136760442716,0.022511016696090236,0.05329097012880224,0.0396597494456723
2022-02-16,0.03462796047765515,0.0101590628104824,-0.001389274470309565,-0.003599093881025195,0.0017453565693437145,-0.010284135545377326,-0.0017394054395952763,0.008267848167411884,-0.0013506988145265408,-0.0015718312398543821,-0.01546287671516755,-0.002847791449230197,-0.0011212540720578756,-0.009221925324988445,-0.02018112068996969,-0.0011669697570393378,-0.00424487212965996,0.0006050910851174152,-0.0020678126196377322,0.014925270483928,-0.001892163835324201,-0.01543443546756762,0.01023751477969781,-0.0012311513571847676,0.0010407292650143063,-0.007388684820998304
2022-02-17,0.004082246418790181,-0.02180891268528562,-0.02126914536577751,0.003996466114583486,0.007492411076079453,0.001959243467866578,-0.006652938381118245,-0.037745710564978,-0.00610252480243012,0.009206218477338934,-0.017930673065428393,-0.004904069329338401,-0.0004487882716666114,-0.005090132630724886,-0.04077747716006086,-0.029282191289101256,0.0006824194209100742,-0.07559064641341284,0.012660651299810644,0.0026739559349673314,-0.0022753059466658065,-0.0072575271827343135,-0.014187336667741857,-0.0075790620707039125,-0.05094271640989001,-0.03106789202446314
2022-02-18,-0.028455454214387776,-0.013261990591810768,-0.00935539627476345,-0.0022658609551475806,-0.013489897806535422,-0.007391366540805411,0.0039866050071759584,-0.016116087560145154,0.003883201667327585,0.002166680128495191,-0.0019325298940364721,-0.01034886655763112,-0.003368507813940269,0.0032159713639381415,-0.007462176001381993,-0.00963074556676713,0.006985007532100962,-0.035296811307409026,-0.00781654038443913,-0.009333714152093164,-0.028501112349873403,0.004581335558545563,-0.00699007073793545,0.0025632436939058145,-0.02210315260989859,-0.0037573733522278108
2022-02-22,-0.030461464333428223,-0.015753449343551607,-0.017812564818994958,-0.007534663725869639,0.02487259184587831,0.0007136774404905566,-0.0020330368487928574,-0.004520079793403076,-0.007489696711691085,-0.010828831334417477,-0.00417514312043521,0.0021090209417213845,-0.014449290411907234,-0.004462948041091375,-0.01979078466992712,-0.0007295273689443826,0.000842726916754577,-0.010659037931765258,-0.004541827284187727,0.0,-0.009502729259949771,-0.026277396764522676,-0.02649306666578899,-0.03575858224643047,-0.041366309598823814,-0.020115503548868596
2022-02-23,0.008977106796397072,-0.035756254265217446,-0.025864264320967556,0.003114168603215006,-0.00035426578278063836,0.004735025788032088,-0.013273491214667699,-0.0171441575650062,-0.006487131783981415,-0.004207217678265263,-0.008917833017758503,0.00490090793712783,0.005119876821754188,-0.005080725615170367,-0.01796300868051659,-0.025893056993180563,0.0008410723010319199,-0.04288131599802936,-0.0062579126602380075,0.0,-0.004597387130303998,0.0006019893658599784,,-0.006301519550093282,-0.06997907197291298,-0.008639060969238499
2022-02-24,-0.0667261308265249,0.04509518252811984,0.01668004598489725,-0.051942945574352084,-0.010809951323362599,-0.059159113929892815,-0.005516306977644603,0.039996175185965654,-0.05430067589383891,-0.03937356761538924,-0.04995980764155994,-0.03712306489516848,-0.034498721379188635,-0.04490835747055155,0.046107560607968834,0.051093143271920605,-0.03145421943737048,0.06079445003916306,-0.049830437522385584,-0.03768494647269116,-0.02128553754183904,-0.052235839582159604,-0.010366846272004793,-0.045499356103500865,0.048073268415266046,-0.03468511105718741
2022-02-25,0.003813343824666804,0.01605795531124876,0.012965811874686928,0.016340584432149807,0.05535657177614084,0.05154039595924309,0.035552095497599634,0.013327933266111147,0.025855851679086994,-0.0003223894215155232,0.032018744613386385,0.009802487897488943,0.026139298412220624,0.04827809333307531,0.013872463633027188,0.00923330868825123,0.029003140138298633,0.017223047323297047,0.012501541806484662,0.005594559001870891,0.04021395740131384,0.021791963394172553,0.030990674363817527,0.03501273797118354,0.011364313269017767,-0.0058104280681285925
2022-02-28,-0.01044638009222798,-0.0014662994957360675,0.0016375934496262179,0.01777693606605424,0.016635903662796547,0.004720678560982794,0.006922691392056146,0.004443701244701392,-0.020499852940263352,0.0006449373480958975,0.01732751282614675,0.012392356770297708,0.008880519569929302,-0.010050977894034085,0.0026129914083004024,0.0049782622603353754,0.010801505635712472,0.00943631009166701,0.033100246154609936,0.0,-0.0007898037390362544,0.0005178545302377824,0.0,0.009500557760121708,0.07477717722879262,-0.03793929404135088
2022-03-02,0.0009639236541434393,0.006024136242738676,0.020587751538609256,-0.045894749484705955,0.010395392135055248,-0.02438488678772921,0.021461936624163735,0.0038040772367566866,-0.03645931914065614,-0.010588640897095769,-0.03749825625821124,-0.00746092423232958,-0.0025483578306069177,0.019495204161837698,0.02270418586913192,0.017765906814417365,-0.0033212743327855065,0.031826310375880684,0.01652860616407903,-0.0027815682214380466,0.020226716328132666,-0.01852244056366914,-0.015711228586823833,-0.0022647914710468564,0.017955507242906066,0.014437940599095533
2022-03-03,0.004812070575743288,-0.027319511352986603,-0.001981091089134468,-0.05184982136544447,-0.016975737994571638,-0.012178734426725457,0.012668396984303554,-0.004993691390621446,-0.002364892981631672,-0.02703472548769581,-0.023151819572162946,0.010600194228299165,0.019043191634207535,-0.032288457949767646,-0.024698580461195108,-0.01422434499038383,-0.01632782089340068,-0.020892620780939675,-0.008442607404095193,0.01673631935781872,-0.016455442966425426,-0.014443940009759237,0.014236529041287582,-0.0004934980599180516,-0.04614235345982398,-0.00748200255210707
2022-03-04,-0.05172475300410828,-0.015263846489315447,-0.01840859190419819,-0.04657187690950437,-0.06924806590466237,-0.03118551882023568,-0.00732287789101127,-0.014884576199587496,-0.003282170345300428,-0.034194095614089925,-0.014678505490248517,0.0014236636816100656,0.027803442729310346,-0.06413988154503691,-0.014337383856961927,-0.02047886963793799,-0.01846238685631696,-0.032808215995167034,-0.022179632307756325,0.0,-0.024692553813172036,-0.011660170541941017,-0.03147613405219629,-0.005656883034237503,-0.0011913642711535166,-0.03428592854105228
2022-03-07,-0.03030250651743338,-0.05622043243317465,-0.023717187689605512,-0.010846606905239309,0.013118107495869058,-0.06315464558778472,-0.008053113665703382,-0.041907828155431814,-0.03051593893581228,-0.037410332407883606,-0.04985092637805266,0.00960358274159212,-0.0024393038453839333,-0.017307114983290628,-0.06293078867639745,-0.03777664607490483,-0.022433457129517165,-0.06906085794280681,-0.03698046747862216,-0.03840853594503302,0.005166384733454432,-0.04686665691890657,-0.024154474873801512,-0.011193624736716368,-0.04021293347171018,-0.054921229472100985
2022-03-08,0.009374937743325207,-0.01046539544426095,-0.011676085999652863,0.005519673505291145,-0.04365497342070257,0.006016120086775656,-0.013014377788795328,0.005744256142763859,0.002264472772527837,0.002597883319850336,0.017208223350205776,0.022042120830159773,0.008669003161245081,-0.031172942830816286,0.015042177771876108,-0.010971025241030108,-0.02594871296880752,0.007586847587410794,-0.0018084983820765288,-0.008559460476615155,-0.009046847984191864,0.0,0.0036003391760899284,0.03301387027498337,0.024634097868962312,0.00715153690474124
2022-03-09,-0.006707498228854747,0.024001117527910676,0.03499737127513591,0.05564741178380128,0.07756283163436062,0.050415214182039314,0.02159989953535102,0.049687218889662654,0.032647852154574775,0.025089715844267113,0.0036844468965739896,0.019767333251769603,0.010356816375092892,0.09543709971116421,0.0431448193749957,0.04585824427601071,0.04403781907556081,0.06972325831552184,0.053053085134548095,,0.05218437459841985,0.02589147438070527,-0.018834156725079376,0.00906967911601031,0.04193340611353724,0.04949919009522419
2022-03-10,-0.0015593021103391669,0.054125173213477984,-0.027186593166929618,0.013165491858693201,-0.021001423914125295,0.017365804005971652,-0.00030731407498452157,-0.00742407216101415,0.015716907071665176,0.052079652148880884,0.013708769126880682,0.006920825682928067,0.011995432919424065,-0.02439429824074324,-0.016574394885313537,-0.010086786277728188,-0.014927627315998948,-0.015470873490566861,0.01620566725027972,0.0,-0.03352425272955073,0.03763582605611315,0.08043900477426957,-0.0032069920264355956,-0.02406370700533289,-0.009432302619197475
2022-03-11,-0.055151009839678355,-0.008806852044204616,-0.023908125015291493,0.006591426254880295,-0.004767311263198071,0.006545215338776389,0.003996311097448579,-0.01932331840306234,0.002943749920745198,-0.003591936456677103,0.0019214852863378429,-0.002135900888342146,0.018750165878861358,0.01190707006612679,-0.03893231452320711,-0.019328359505532244,-0.004581760990736594,-0.024627710374588885,0.002884421752308297,0.007194179365475284,0.015914827512203855,0.003520286150119789,-0.0253808216771777,-0.006020594948249913,-0.051234409070071485,-0.024529108439805825
2022-03-14,-0.10903017893627087,-0.025229428721624036,-0.02656295658173613,0.010504775168246994,-0.015290841622176199,0.0056502830908082835,0.010349050826699235,-0.030179518174245246,0.032753566384053245,-0.016758772776511943,0.02692128654880066,0.03770564067448423,0.011212124153241465,0.0063875294754620615,-0.005223766741946911,-0.012961142777418444,0.015578342357847497,-0.034841657675953486,0.008211116079161807,0.002857068162410714,0.016067633326827924,0.03146572872058817,-0.012153020063906395,0.012183415952991217,-0.03643678425387753,-0.0208060326486198
2022-03-15,-0.11928301783496875,0.03886770107082671,0.029677770843455464,0.008218592365150545,0.011037901611319567,0.00016514314470161828,0.007788350809139866,0.025779187406839377,-0.012859062315951686,-0.010246418747789865,0.0017237317133018681,-0.027185479741524743,-0.004811670460435069,-0.014531328201511262,0.028934510154619897,0.038742613247336743,0.008715178912143795,0.07703182535507636,-0.022903297702346892,0.0,-0.006324785603171179,0.0014429305368059975,0.01098441577188436,-0.013478056441827091,0.04634836353871319,0.02809625217551104
2022-03-16,0.27298208336982954,0.038933543240831536,0.029015207153706202,0.018362073292701453,0.07124395221592517,0.026107724961591527,0.010705157119230257,0.03159930356823715,0.016959052153385556,0.01665687902128088,0.01527223797537447,0.02723846355849835,0.019970690905805277,0.0659319509495937,0.06040733766220141,0.0252133058345414,0.006220675379298157,0.06629366847932738,0.016882118642192356,0.0028492924801382102,0.022876132840670138,0.014201858011037016,0.02737953249640146,0.017251595954171917,0.04781203808352297,0.04025609293199928
2022-03-17,0.12458659800679195,0.027007785557529473,0.006454179292137985,0.03109809599279334,0.010019049443224182,0.022483516666895076,0.026360417720389107,0.004190244197657789,0.022028198835530644,0.014429586867013011,0.017090195186509005,-0.018418687488400032,0.00948053628482426,0.0014310843957050512,0.02067465335606755,0.0028196640491429115,0.020950902798530846,0.011021818702329211,0.032600334396168495,0.0,0.008751017560181484,0.018569243372197786,0.038070927549973765,0.004609089059842697,0.03733477293898413,0.007568628600480798
2022-03-21,0.0076259468466080005,0.0014945690090883978,0.008537640431954818,-0.0289646501179035,0.004591038888076326,-0.01772844967212517,0.021173447037177606,-0.0001762837605622236,0.0043578728727882154,-0.024190752783205816,-0.012984190656983197,-0.0008355533067512244,-0.0016332828838067082,-0.009696424167152995,-0.023095440826836344,-0.004227044413385284,-0.005287884057971093,0.01062302830156514,-0.005762203691558332,-0.01131542564282062,-0.017357914702484267,-0.022514314152016657,,-0.012538413901534984,0.017417685481650347,0.0018748973961650872
2022-03-22,0.11200800398167621,0.021038258979574787,0.020800843265754043,0.0017728785783752699,0.023665513082468115,0.016796652418746616,0.0007721786878680525,0.02767476282690451,0.00514642059496051,-0.028129925471550576,0.010481819049450669,0.018536950275194863,0.021472339622846448,0.01689819404045778,0.024398205708735965,0.01637940000711824,0.001328765488277206,-0.007854482226236081,0.025836897890588073,0.005722616443245565,0.005888178060013516,0.006318726658819163,0.011670015784405185,0.02047311439831656,0.07905272472238556,0.0011220339287874026
2022-03-23,0.06715029371117387,-0.00898179987749348,0.008233619818242666,-0.011258046907224428,-0.021205135170835887,0.002719835496785672,-0.005058154488040367,-0.011386122554903122,-0.009972226357577774,-0.007499278868913217,0.00013923418328376513,-0.007947331151231585,0.009008987233400934,-0.03043945527119507,-0.014724387580938303,-0.015030242370732805,-0.015759198919028772,-0.03355517113741613,0.0031804187135979767,0.002845059056913124,-0.017561131113111417,-0.006177909346581023,0.021877504883075494,0.003093880509732694,0.005161069119995476,-0.015788675268267882
2022-03-24,-0.032312817448972964,0.0014778958190542202,0.022678062063056004,0.0028341845432684476,0.0029318240151883224,-0.0010349594549938779,0.01209214154411753,0.023840253168248893,-0.02474222086031186,-0.0063936862957943985,-0.019629573816135837,0.007637141937207881,0.011309688358341452,0.0006405894044956284,0.028623985412508768,0.015393175394252223,0.010618529584852654,0.09814987063945546,0.015536367417926078,-0.009929121554884901,-0.0027803492296776255,-0.007235111806311534,0.01089936083638765,0.01008794924009715,0.014822990979672879,0.024394522614899605
2022-03-25,-0.05623914795227436,0.006868337514016387,0.003733778322156933,0.007139572979983022,0.007309064794132514,-0.0034369801998944682,0.018134347418906183,0.0007136167621597522,-0.00814481946024237,-0.00656183966647661,-0.007029403833592074,-0.005379696798975209,-0.005885800128195173,0.002081057932167285,0.01024692876722888,-0.0013814718249771651,-0.006003844032995365,-0.016267598616310996,0.00667023603514405,0.0,0.004382061302070861,0.007390572720885613,-0.010011849750869994,-0.011307196664993135,-0.0032348709202768555,-0.011026300185800975
2022-03-28,0.03445095720013569,0.025592707565233352,0.005037155079301581,-0.0063997454156047295,0.004030698368733265,0.004000863487304773,0.0022577767867097975,-0.0015351034824857557,0.0013278190957046743,0.01131596356752218,0.015874127451528164,-0.001412213228407344,0.014603851756965325,0.015495168967589512,0.007979361432995491,0.023116519375870892,0.009228282736951643,0.019029220344624287,0.010054412543238911,-0.0014326874126718847,0.0011889309784807178,0.01385774994731448,-0.010501551399688558,6.72980602858253e-05,0.08034522678698663,-0.0037474401500576793
2022-03-29,0.021602320870072633,0.0019202262849093987,0.01913453166575807,0.005004301042814241,0.0165407207052215,0.005420417541743161,-0.012375893428261509,0.007422164566345479,0.013260730037884416,0.006050369493086238,0.006968401428452786,0.0064570980046021464,-0.00953094881130856,0.05678794039884538,0.02804249737434028,0.015159520314502517,0.004821125601240928,0.015485822413615624,0.0002289150849927868,0.007173475112184802,0.024163845912259063,-0.0050251494906966565,0.018081696811127035,-0.0006337490507347665,0.007079608085469591,0.027461023290580755
2022-03-30,0.0035244025410463564,-0.017801139887192563,-0.006649850036186344,0.012801508885650792,-0.01706148185342793,0.030187361944287838,0.007011714350078968,-0.003978426077192565,0.01732334777392186,0.014518954826630237,0.021809314887017317,0.009517486841973177,-0.021209974335774318,-0.016820610839724193,-0.008744237519851428,-0.004914459884635569,-0.002482585678462046,-0.03370869007373112,0.019217929829239644,0.0008733636392672661,-0.013150993268079225,-0.0014140006456069276,0.0015486475548964762,0.007070848318954992,-0.005074711484917893,-0.02306606914638243
2022-03-31,-0.015804111384386532,-0.019864582894871252,-0.01777566752767168,-0.0005192957754879268,-0.0196076854998799,0.0011169164280318,-0.013142809205559103,-0.020226602734860544,-0.004468657899411865,0.016245891952775926,-0.0008211711519836573,0.001523180497298382,0.005818671589039814,-0.016805562251342332,-0.024095005261507207,-0.01768292984169384,-0.0031507587798071945,-0.014591330586077311,-0.014291440437188996,-0.0042914532620926815,-0.009209203344273664,-0.0015174562870484687,-0.01584852700398076,0.002250978152790628,-0.014981765370959965,-0.02314224458052483
2022-04-01,-0.0214087269161628,0.0034509731744352123,-0.0017184922626930499,0.011104125582012125,-0.005410144584866772,0.020406644773490967,-0.002918591142217597,0.007787418906730625,0.02424596084155417,0.014399689175173425,0.00814745572166875,-0.001730527491044076,0.010572455932044145,0.0003079981450302416,0.011198004247862547,0.003600315974834789,0.005490158717705196,-0.021034351088983883,0.008008305341759225,-0.007184203688082924,-0.013548318287272987,0.029682908144338382,-0.01571088872861104,0.005026995697521519,0.006486636971046789,-0.014099948665981632
2022-04-04,0.03646303596203393,0.029264490095377793,0.023693366325850507,0.0012363173747205192,0.01763670217699742,0.011142984110736442,-0.018330112538365362,0.020127811386479344,0.10013288937291276,0.024204136125792308,0.014057581531970564,-0.01082197920574679,0.008488067706257985,0.02201367436325241,0.04020453681590985,0.017936666918343613,0.00877084608660672,0.024257880623324013,0.002955868192772826,0.002894561169825449,0.018344999898303627,0.008264696814965555,0.009577061940263532,0.0030861557348427215,0.05611346222996727,0.01945749324464785
2022-04-05,,-0.025492065472106584,-0.01894153668049514,0.00731246710751865,-0.029478482163006636,-0.013643521898728861,-0.0018238137972961255,-0.016649565054883686,-0.02930359933926907,0.0053325446038565705,-0.006429154817654714,-0.01160409031345877,0.015658763633063844,-0.004518743199854569,-0.008764642209551754,-0.0129851460956113,0.013615565171189115,-0.052229378659333636,-0.014134554043693792,-0.0014428895072595704,0.000984980363464949,-0.005854995293034793,0.00513828696702423,0.011789269189959706,-0.04730908836622394,-0.021852909813420474
2022-04-06,-0.05365037882208368,-0.03230014324464359,-0.01845079118545756,0.004202684163656656,-0.04572757409675754,-0.00561693439920552,-0.0002610208816705706,-0.0287574602728371,-0.03569110941454545,0.001051605017736934,-0.0002694700820110585,-0.01732845511773895,0.0005779585591614289,-0.03737319345640444,-0.036835730941579325,-0.036605973708659145,-0.009548044104514264,-0.05877398691850921,-0.002665530043369002,-0.010115863262523783,-0.010818871590222767,0.008932241699225685,-0.02202116743405169,-0.015584005248862165,-0.041694742013337116,-0.01287877050837627
2022-04-07,-0.022305003119875377,-0.006119453752928994,0.0018039112264220947,0.0003170756375028283,-0.007695072325150654,-0.00772428733461028,0.005221780627193917,-0.004829847735376647,-0.021987757480827708,0.010620567614805232,0.009371579021264065,-0.009760263501105926,-0.011363673358338988,-0.019176509191918156,-0.001567512015861916,0.0062437657259024615,0.006045463425909503,-0.008151839294656571,-0.01764010434511465,-0.007299077529391629,-0.008549531118785758,0.0019456399237289812,-0.03136305343370238,-0.018959788598995386,0.010996690349918792,-0.006522870696599958
2022-04-08,-0.01330769009960675,-0.021066708073353313,-0.011909159309166806,0.016244095140986348,0.0033485984264234325,0.010479742622140353,0.01901821015266525,-0.019140847014200046,-0.0013846241706669815,0.008430382208851173,0.007681500867432689,0.0019878885072448504,0.043444410939945666,0.012339827530256198,-0.002781017476289893,-0.014599812031364623,0.011044555674079026,-0.04498427412680017,0.016635408416459052,-0.0029412596324431828,0.007019178258215852,0.002233182730609684,0.012453167859022507,0.00040722802713677453,-0.030049372907326566,-0.012236556420047284
2022-04-11,-0.05105983114850421,-0.02161394013356155,-0.025515521912493955,-0.015220329760209594,-0.029861256790809754,-0.00406560251233079,-0.00305862361937137,-0.03349145844506851,-0.012213913384098829,-0.00916152829535044,0.007026377582615151,-0.026479749344511805,-0.0011198758578839785,-0.01867986081350692,-0.02640177553096401,-0.03943169350212483,0.019555541127414866,-0.05199116002946669,-0.002083514857720181,0.0014749993173501785,-0.01075471196533484,-0.0023251667097715645,-0.039360292336525826,0.002916765523771625,-0.048328116315127345,-0.017322314476398204
2022-04-12,0.005075882761108597,-0.0022134434430461924,0.011523448684815696,-0.009121346675532327,0.014665922231704931,-0.008470997284646287,-0.006476904721322563,-0.008608605474788256,-0.0017712978364591292,-0.014239100309510921,0.005594937643419007,-0.013642342679787922,-0.010093793201809476,0.017744993358839167,-0.01071821342002266,-0.011217827924694501,-0.00999354342269354,-0.018846104620335202,-0.018830189397313735,-0.01325482146623913,-0.01026753419017945,-0.003981495462292317,-0.026461979568494387,-0.0014337728588612597,0.011291691002428328,-0.00133247640246692
2022-04-13,-0.005050248292859494,0.031524496393931845,0.01634253704403754,-0.015342119476851268,0.01017109267419114,0.0074161989276411155,-0.01006461943157766,0.017065137414777,-0.01911623974505472,0.009332896594762774,-0.002094475290009834,0.003500878464070656,0.017938178643158054,0.00507178845899503,0.003969453002410583,0.019712084674079478,0.007652785458456934,0.032508886600916,-0.003670358535958429,0.025373067532353355,-0.01495179520373946,0.009457182515079543,0.008329747835361223,-0.007897317252540614,0.03588844783306633,0.04166666666666674
2022-04-18,,0.007109121889965042,-0.001331286593400538,-0.01918409964062695,,-0.00914247996705575,0.006737722533616042,0.007468303270236953,-0.04744188703231467,0.011848534047670833,-0.005837997266422534,-0.07271752553938415,0.0020402239901675667,,0.002807569071953342,0.0024658229550200694,,0.024694383441567602,-0.0030568510033409657,0.0015015758897747311,,-0.015839429397219384,-0.006687561556796839,-0.03656522173930343,0.019583758333376444,0.004168422515998138
2022-04-19,-0.04188476156948229,0.03488889616127233,0.01411523931417813,-0.010044639481954443,0.005190459865007435,-0.0002616307794574002,0.005336795038223041,0.018268987024391503,-0.03815974096629582,-0.02966492338224047,0.011216726106844321,-0.03663492586943673,-0.03165451804145725,-0.009218804945367642,0.031029188218366865,0.01703957943487855,-0.02013831610791239,0.01905405778305136,0.03811151151080261,0.008995377329764853,0.00010330862352248005,0.00451435249634069,0.012567263625096636,-0.01591547600633536,0.023758279357384726,0.0068842813415967985
2022-04-20,-0.008743597416084437,-0.026041090215696783,-0.0010151454828464246,0.030690067864965753,0.05306300286379173,-0.03127600846872247,0.0009182209469154046,-0.015145416628859376,0.009015185762669908,0.024561506673343336,-0.014028434361235909,0.016453095256908856,-0.007647009675779914,0.012931939178061125,-0.07772356667810665,0.003715322389545861,0.001315413159725276,-0.032255152836259904,0.029403983386425248,0.0014860207274443038,0.013481481644283422,-0.004884743469663944,0.013298052154971485,0.02445339687004089,-0.0495552157219068,-0.004424583886093014
2022-04-21,-0.03087141810756222,-0.03702645488902456,-0.004844082431794128,0.024407985357566497,-0.012512674084743103,0.015015990785967936,-0.014964738260420773,-0.025190880570499785,0.01480464589395214,0.01524289682098523,0.009000020876020587,0.01958826263226121,0.003274767405458512,0.017281590402410396,-0.0616204212624597,-0.019381079036133397,0.007225268165661269,-0.06047194888774898,0.023414066177206427,0.00445094609190666,0.0,0.013744251001996055,0.014873159608250974,0.020201000652599665,0.032316929217860224,-0.01363485308842316
2022-04-22,-0.014220554874187386,-0.026608944273614932,-0.02782116785859079,0.0019473369774760663,-0.021917905508553992,-0.0038316446586859065,-0.02339930151338776,-0.041493997159738116,-0.013642808146461571,-0.032302751224038695,-0.019282363733924113,-0.020601688913912564,0.002688228129400283,-0.02112028292535939,-0.021055638201640248,-0.024144418876291374,0.01858438428660114,-0.03309788894238641,-0.008374905570307067,-0.010339686542892745,-0.009240374429253406,-0.03040868191953816,-0.027586397422365128,-0.004437019534429654,-0.0036974365074643467,-0.020273928847632794
2022-04-25,-0.055394534313013666,0.011943193626602122,0.006737349963064521,-0.010681350102176967,-0.04114169888325969,-0.014801442232234896,0.004142329240672371,0.02874135728179561,0.007487427381554612,-0.012318193228744723,0.006085611950440217,-0.015358461051175554,-0.022404882251021885,-0.03752354239656541,0.015642406111349816,0.02441360459225339,0.007202395119128013,0.019831104494468565,-0.02312586314908649,-0.01044790065561052,-0.018755985050370128,-0.011685917243790755,-0.015514166536795715,-0.01781287849785007,-0.0069948751808492915,0.005852765325547571
2022-04-26,0.03726295594854512,-0.045750783849281995,-0.03732815831836245,-0.001581174789219264,-0.033412378770411144,0.033552001769133755,-0.01869713607360146,-0.03594557330473658,0.004612825178005098,0.02265878318034087,0.0020605806602549404,0.012747461767747437,0.014495146053555175,-0.0021360181724612293,-0.0323008181788782,-0.037403654491778515,-0.017003095435322857,-0.055970562474201846,0.02992560453855697,-0.0030164854471513847,-0.012324377618930349,0.02172818369505025,-0.00315177601412997,-0.0005353977186729475,-0.12184115767631487,-0.03605557633754286
2022-04-27,-0.004122403490467552,-0.0087810547309366,-0.001466508538034872,0.007262545092955985,-0.0013222378476953622,-0.07270837694116727,-0.0032360502041433037,-0.03670883279202297,0.00036454272643049457,-0.0015129172596933804,-0.022620324468694775,-0.017836951430338033,-0.005599120850838801,0.01531377960773872,-0.03315842444988926,0.048109002032483916,0.01196256708209531,-0.01985720303510219,0.0009727986155634305,-0.01664144690605096,0.0,-0.016320488015029944,-0.0076781893863999695,0.004201315321300969,0.005807831861436297,-0.027056500135305583
2022-04-28,0.04376026086863338,0.046534266503578836,0.04515566321545128,0.03155618771529478,0.03782877716645183,0.002018212029606392,0.005127738333636778,0.03699178528832636,-0.0008743386358878169,0.04510258541055845,0.014185014468664381,0.01919126217137368,0.013980266242559214,0.0009731567609647662,0.17593575124519112,0.022632292406531418,0.00527157277645518,0.07423224437613896,0.014936923278573655,-0.003077011979360722,0.023264716610185587,0.020613449448653176,0.021392766156170584,0.006486898782788186,-0.004537894687763555,0.0549526635412807
2022-04-29,0.1569406423943791,-0.14049441030730347,-0.036605294014919076,-0.003233160241404298,-0.0012759191251879853,-0.008301709684373715,-0.02547770700636942,-0.03723323258265143,0.009662016464154544,-0.003122344798380028,-0.005152948581862993,-0.0095096878030837,-0.0059363481794444395,0.003726663400029695,-0.02556727858633867,-0.04181190016453651,0.0011126128089984366,-0.06242783348526271,-0.01049704625413983,0.040123625762047865,0.008267955932191873,-0.0220690936413529,,-0.010490336509387799,-0.0076922209082769255,-0.024050333262653156
2022-05-02,,0.0017581055909368093,0.0019668140590303196,-0.011491383707557534,-0.02226278718708319,-0.006842334973161335,-0.014372889756218421,0.021676337607279494,0.013794481569624706,-0.00194630069152546,-0.0030942469336652234,-0.016937197066568932,0.013870314559085495,-0.0208236295234685,0.053175043273535394,0.025043012879466087,-0.0015878048228155084,0.05316178098988278,-0.0035122160388965096,-0.0014838157464892587,-0.010762432946857525,-0.010678920108132761,-0.0053476192838912695,-0.001212389062656527,0.03695634123711944,0.008932040620667658
2022-05-04,-0.03738743575822123,0.01348050557931968,0.041008345279541336,-0.030984259763963573,-0.01272367383486539,-0.04322249620494367,0.02448352612934568,0.04199112846538933,-0.03398146011029979,-0.026429077922065503,-0.022604549764219883,-0.0035367393382772505,-0.01292032580454383,-0.011990088908736873,0.05367120593252861,0.02910116770058746,-0.01053473317643916,0.03733952081118641,-0.031218012387895677,0.005926159279126431,-0.01847741275863002,-0.023116254666346814,,-0.017685742486408973,0.04769876796247119,0.02520608588005091
2022-05-05,0.00155341506312201,-0.07561036619986738,-0.05571614581732398,-0.007836592114322971,0.0033620550346353806,-0.004779411410075096,-0.024847001223990195,-0.04707534628414589,-0.002249426131205823,-0.002279349221560256,0.006282376422469982,0.03230120016946292,0.008854584025121959,-0.0325296415672619,-0.06772306992724342,-0.04355453237492157,0.006614034109367006,-0.07327191210523731,-0.019583107023569912,,0.018504304840747388,0.0007298500382053597,,0.009670002442452308,-0.08328620016375898,-0.04000458518029659
2022-05-06,-0.06566687520233327,-0.014041251814753464,0.004727839959166813,-0.019599928811971146,-0.02382715143206615,-0.048997874644232664,0.0006275888038156374,-0.006514900411508373,-0.026127959668923784,-0.0080312346703455,-0.013103891461676787,-0.026685204051192457,0.017553737010925552,-0.02108013474122883,-0.021653145144978514,-0.009446827955245762,-0.01153807935518314,-0.008968729066762937,-0.007667846275577039,-0.02061864564869864,0.0,0.008229209802119941,-0.00448034673539599,-0.022997374205196874,-0.00873706127897822,-0.005643397121032678
