open,high,low,close,volume,name,symbol,market,sector,currency,date
964.6296137675084,966.9421018379,948.1247264007278,955.35693359375,30802210,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-10-22
954.9262685377892,968.075764596618,950.573367065108,958.1229858398438,23422125,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-10-23
953.0897537107388,953.0897537107388,915.2509326492706,920.0573120117188,37324416,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-10-26
922.6872638083933,934.0003573150688,909.129685940206,922.5059204101562,36478896,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-10-27
925.8159103792912,933.0255097674074,910.2179195551136,912.0543212890624,29924017,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-10-28
905.5022363151312,925.9066672658702,902.7816655110512,919.059814453125,30655304,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-10-29
922.0524364064572,936.3809035347286,916.7473024873174,931.5745239257812,34021563,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-10-30
919.1051761545776,919.1051761545776,842.9967754989971,851.2945556640625,99366895,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-02
856.9850494031045,865.600239943717,832.0917105106013,839.0291748046875,88691623,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-03
832.953205081128,874.6689020903103,832.953205081128,867.504638671875,80180117,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-04
886.4354619573483,889.1560327894556,876.0292050636682,886.4581298828125,37205373,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-05
902.3282137896616,924.9997362683604,896.955016187128,920.0800170898438,66674086,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-06
935.0205666821016,938.1492199552744,923.1859913130512,929.8514404296876,35838510,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-09
941.7767378395364,947.6713579150476,925.543924674604,945.2001342773438,36934242,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-10
947.217858238175,949.9384288213168,896.9323084725518,905.5928344726562,56724780,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-11
898.247362719015,910.6940326424576,890.9924272689508,897.7938842773438,40046527,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-12
898.7007816340105,923.4807818666762,898.5874420075651,905.2301635742188,45388670,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-13
913.6186721505104,913.8000155522184,904.7540741586882,907.9053955078124,5226220,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-14
945.4041769988106,945.4041769988106,900.0610116001939,903.8018188476562,46542562,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-17
903.8018936710494,909.80991365708,888.7706596628595,901.0586547851562,30402290,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-18
901.0585724391552,911.6008364153228,892.4433818817643,894.6878662109375,27796343,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-19
895.5267495451352,899.5169641211087,859.2522514859126,861.292724609375,57471248,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-20
884.6443083205546,893.2594984083482,873.4218872864003,884.50830078125,45327567,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-23
890.5390386169317,895.0733434410346,876.0292271989675,890.5617065429688,30936268,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-24
897.7938413094128,903.6657931642696,880.654192057057,883.193359375,32637879,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-25
885.5738832910803,890.9923565552566,875.1449593853476,885.3698120117188,25838637,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-26
879.8833317328676,886.956863707273,871.2228051404243,875.0316162109375,47336811,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-11-27
879.8152745444881,891.5591779283297,875.1449626736697,886.4127197265625,19750687,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-01
888.0450890461269,889.6321436054803,877.3894853981996,887.8864135742188,22188887,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-02
894.1665064634373,898.2927286508155,888.1131507545629,890.5617065429688,27785372,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-03
892.8061306985533,892.8061306985533,879.6566356036066,882.71728515625,18464552,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-04
879.9286890581647,890.9923750186222,879.9286890581647,887.9090576171875,18242188,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-07
889.2467387240156,913.3239128258732,884.1909519390108,904.028564453125,43403061,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-08
911.374225280082,922.1885651259228,906.522509499852,919.08251953125,29175254,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-09
916.6567352689387,919.7853889706612,907.3160500501624,910.03662109375,16065507,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-10
912.7571538037538,924.0929759507372,895.1866924423914,909.4924926757812,26944202,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-11
910.467220412345,913.6639373326992,900.6731183081919,902.9176025390624,17312747,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-14
902.1921882018914,902.1921882018914,889.2240359631435,895.2320556640625,18551265,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-15
901.4213476389596,904.5727289498444,891.3098338764274,896.2295532226562,18561011,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-16
899.8343145472157,909.1296626703094,896.5015899774218,900.3330688476562,20252358,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-17
897.8392714360722,909.0843613071538,890.9924186751066,903.031005859375,18466344,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-18
911.3968279822236,916.8379694209408,841.2283275836958,879.5205688476562,44135540,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-21
883.7375484737753,888.2265172786522,856.2822534289644,878.1603393554688,28140001,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-22
875.1223093610237,884.8484079017386,870.8826879671385,881.40234375,19501410,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-23
882.8307490429305,906.318500123846,882.3319946655577,904.2100830078124,20776988,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-24
909.900545527166,915.0243362502358,904.7314189530316,908.35888671875,17221499,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-28
910.9434754302608,912.439798429375,898.9501635431251,902.3509521484376,18611939,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-29
904.7087428928894,910.127216599158,895.7761410801606,904.8220825195312,22043630,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-30
903.9152218564028,912.2583374556028,897.1591008607796,900.1970825195312,18781189,RELIANCE,RELIANCE.NS,India,Energy,INR,2020-12-31
901.421320358103,905.5022064134912,898.7007496438623,901.1946411132812,10015175,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-01
904.640757614628,906.3637598470406,892.352762889534,902.7136840820312,24513534,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-04
892.8061915878011,899.4263054198029,886.9115713255545,891.4912719726562,24123091,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-05
891.4005200596658,891.4458559107388,863.8546128646693,867.9808349609375,46401468,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-06
870.814757093236,881.9238397966232,863.8546244352824,866.5751953125,32325918,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-07
869.6811807226603,878.9311936650147,867.0059456976594,876.800048828125,27540187,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-08
879.1125050229124,879.1125050229124,858.1186482532938,860.2724609375,33307825,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-11
862.87970997784,888.7252828199374,861.4740587259083,887.3876953125,41161546,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-12
890.3349713085404,895.5040980209848,869.8852636562669,879.112548828125,26619458,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-13
881.9237826562116,891.8539526683576,879.225879879633,888.997314453125,21553242,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-14
888.9973558240713,894.9826476255291,870.6107298685408,878.5004272460938,20593268,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-15
883.7829581350744,905.5023104311074,872.1071166758358,899.5850219726562,35100458,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-18
904.4366615381476,920.9188817318542,904.4366615381476,914.298828125,32006615,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-19
916.5659852036084,933.1615451092316,907.4973158868204,931.6652221679688,30924537,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-20
944.0438963533106,961.2742782497206,940.8699070414724,951.93359375,39087742,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-21
957.1933717044934,959.165840987856,922.8006124178714,929.3527221679688,30532660,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-22
922.7099125187834,922.7099125187834,876.0291603627637,880.1100463867188,54207104,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-25
872.8552946623277,872.8552946623277,856.0783297395525,859.2523193359375,42370131,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-27
852.5188662993975,872.0844660705677,847.9165573927713,850.8865356445312,34067814,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-28
858.9347876285253,867.4593064405973,829.7791594362084,835.1976928710938,43712383,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-01-29
843.1101565318523,863.7866041822916,837.9410296272273,859.3883666992188,34180952,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-01
867.9808869129354,879.6567282728388,841.092407917175,873.218017578125,41470034,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-02
874.3515418529886,885.0978176672972,861.5193971120666,875.4171142578125,30301696,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-03
872.4017132446297,879.656648554206,863.7865225405493,872.5377807617188,25626981,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-04
875.1450294447208,881.7651430554548,870.5880568440388,872.2883911132812,20248046,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-05
876.5052740367894,892.8061507159327,874.691600163488,884.8484497070312,21183400,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-08
889.6095123241837,902.1468540671392,885.2338830875444,886.9795532226562,19604141,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-09
885.8913333557456,899.9476653520371,873.8980223594517,895.2092895507812,21234156,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-10
897.7938959649373,935.9728593397924,894.2798277886045,932.11865234375,42539278,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-11
932.027983547643,942.2301692248576,913.8453687465834,925.7252807617188,30497029,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-12
928.6498147101008,934.6577737945664,918.1982231005434,921.644287109375,15791099,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-15
924.8864053509031,942.864948032298,922.7325927047402,933.8416748046876,21421660,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-16
934.0683933136262,950.3692703869466,929.8061636594126,944.6107177734376,23742994,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-17
945.4041756996926,956.014443525895,933.6602717704308,937.559814453125,18646877,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-18
932.7081388605912,954.4501576444582,931.030412526974,943.2730712890624,23403483,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-19
943.1370313830364,947.6260001116776,904.5727145749872,910.5352783203124,23804335,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-22
928.6272954514131,930.8491120696508,913.0292432704872,917.4955444335938,25644108,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-23
920.4654582700598,936.4489240552962,918.7197282010852,934.5218505859376,10807663,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-24
941.3232777095964,975.7840397521636,939.9629623775808,972.3153076171876,34855693,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-25
959.9139702500598,967.576928004242,938.9200542247918,945.7669067382812,37481215,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-02-26
956.8306484903324,957.646873714604,935.2019693603648,952.9765014648438,17680764,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-01
962.1810822756376,965.8084897149364,947.263190026968,954.9261474609376,17150760,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-02
961.750393670414,1006.572077071357,955.4703590572256,998.5009765625,31924461,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-03
988.480126250495,992.991762854271,978.368612759976,986.598388671875,21435754,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-04
977.5977682721734,1002.9672532884404,976.260120871694,987.890625,25511666,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-05
983.2657240329896,1012.0132716669716,983.039044773577,993.5133056640624,19506841,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-08
997.5487577867862,1003.8061245628406,973.3355758572836,993.4905395507812,15154484,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-09
1000.7227465962088,1004.3955499162572,984.0591241137868,989.3642578125,11519358,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-10
995.2816784252692,1000.4508052727284,963.0427293609322,969.2547607421876,16864952,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-12
970.3655452396614,974.378367439583,943.3636702802957,956.2411499023438,16698099,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-15
958.553685547253,963.9948870594852,950.165234013291,952.4777221679688,13873801,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-16
951.321487384943,953.5659717866566,922.7779520359184,931.9599609375,19210236,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-17
939.9177225056252,945.3135885679563,907.3160267693696,910.9888305664062,20647480,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-18
902.7816639429236,950.3239190123004,899.0635245309819,944.0438842773438,41787429,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-19
939.0561589834672,940.4164143959772,921.9164490477824,935.1566162109376,18572478,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-22
934.9526119187764,956.603958736694,932.2547090305418,946.5377807617188,17421165,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-23
943.0236364808284,943.0236364808284,925.1811610696236,928.309814453125,16822814,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-24
931.3477881428614,931.3477881428614,900.0610147041692,902.9856567382812,22001648,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-25
912.303674731854,913.0745041101142,894.937285828174,904.4366455078124,20180202,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-26
910.4899154033928,929.0352757477536,903.0309690022071,920.1480102539062,20441701,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-30
915.0243084377212,929.4887232737644,906.40905776399,908.2681274414062,16250796,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-03-31
915.0242884490824,920.465429845356,908.290775524704,916.7699584960938,11723312,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-01
918.1756272004716,918.198295125252,889.677488179083,903.5071411132812,14875099,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-05
908.6762538058488,909.107004338236,892.8061280725167,899.74365234375,14009194,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-06
906.8625335398098,928.128465159544,903.8245518752842,908.15478515625,24266353,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-07
911.850225266319,916.8379481306634,903.6884533297168,909.288330078125,15369188,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-08
906.159790104371,909.7418622564088,897.7939458378843,898.7235107421875,14037885,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-09
888.271878488836,889.3601188333347,861.632807894605,866.5751953125,20901482,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-12
872.4017415275625,879.9287521472845,869.6131669055775,875.9385375976562,19411189,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-13
873.4445516203328,889.1786089267097,867.4139245804644,881.6063232421875,19723716,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-15
878.1149969863354,884.1456245317884,873.5126286216039,876.0745239257812,15656948,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-16
863.3331266419872,868.9556716698464,856.985088064207,862.2902221679688,18478808,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-19
866.2803326796494,870.134479220808,857.1890564398374,862.040771484375,17203668,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-20
858.0052836359382,868.0714611843059,850.9544197704057,864.4213256835938,14490954,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-22
864.2400438171045,870.0892682363567,859.4109960022909,863.4918823242188,11828857,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-23
870.5879935892407,889.6321078230069,866.7337869207527,878.6817016601562,20846778,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-26
879.6566357896455,905.592879224886,878.8631384956852,901.716064453125,19992524,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-27
905.8876517747104,910.4899602170952,897.861946907099,905.6382446289062,17122437,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-28
917.2460958998796,927.0402589004968,910.1726236848529,917.767578125,17412606,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-29
910.7166908105166,923.1860285256436,901.2173310194296,904.36865234375,19828769,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-04-30
891.4458771331132,897.340497401844,881.0623478526642,888.2945556640625,23640186,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-05-03
884.1910203527071,892.2621215061423,866.5072191354321,869.04638671875,21849830,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-05-04
872.1070167804479,878.9764773257763,865.1694924935965,870.6333618164062,12393609,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-05-05
871.4268548191382,877.3894784194164,864.5119984908221,875.5757446289062,14624666,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-05-06
878.6364032493998,886.7528395578353,873.3086014127246,875.9158325195312,12288548,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-05-07
879.2032403073009,882.7399763357812,871.0188000480982,873.3992919921875,13941237,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-05-10
868.320883202796,878.9991548596583,866.0536709526697,876.5506591796875,13478264,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-05-11
875.1676804843173,876.4372641804301,864.6934200952072,867.4819946289062,13177961,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-05-12
874.2381482108096,880.563518938135,864.2400338075389,878.4324340820312,13291616,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-05-14
878.4324402760395,890.2896245106193,875.3037267948372,888.884033203125,11873078,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-05-17
898.2473602910601,908.0414631541172,894.3931533556103,901.398681640625,12064918,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-05-18
897.7938200130252,914.32143492012,894.1664125157001,905.5248413085938,16317002,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-05-19
905.910251008994,911.8048706158812,898.2472934944823,900.2423706054688,11422532,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-05-20
903.235087003718,911.2154560407944,900.5145161905418,908.018798828125,10785605,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-05-21
910.4899555985552,911.3061808075764,898.7007755187158,900.3557739257812,8551760,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-05-24
905.230195052024,905.50227013301,888.7253062731775,890.1536254882812,14780102,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-05-25
895.5267109206686,897.5671839561246,891.1284738713696,893.2822265625,7480204,RELIANCE,RELIANCE.NS,India,Energy,INR,2021-05-26
